is,O,0
the,O,0
current,O,0
balance,O,0
of,O,0
my,O,0
ae,B-CURRENCY,5
##d,I-CURRENCY,6
account,O,0

show,O,0
my,O,0
future,B-BANK,3
bank,I-BANK,4
account,O,0
balance,O,0
in,O,0
euros,B-CURRENCY,5

263,B-AMOUNT,1
.,I-AMOUNT,2
30,I-AMOUNT,2
euros,I-AMOUNT,2

rosario,B-USER,7

i,O,0
',O,0
m,O,0
planning,O,0
to,O,0
send,O,0
some,O,0
money,O,0
to,O,0
sister,B-USER,7
-,I-USER,8
in,I-USER,8
-,I-USER,8
law,I-USER,8
mir,I-USER,8
##co,I-USER,8
via,O,0
dans,B-BANK,3
##ke,I-BANK,4
bank,I-BANK,4

35,B-AMOUNT,1
##3,I-AMOUNT,2
.,I-AMOUNT,2
81,I-AMOUNT,2
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2

absolutely,O,0
not,O,0
that,O,0
doesn,O,0
',O,0
t,O,0
seem,O,0
right,O,0

yep,O,0
i,O,0
agree,O,0

€,B-AMOUNT,1
##24,I-AMOUNT,2
##1,I-AMOUNT,2
.,I-AMOUNT,2
09,I-AMOUNT,2

i,O,0
',O,0
d,O,0
have,O,0
to,O,0
say,O,0
no,O,0
that,O,0
',O,0
s,O,0
not,O,0
accurate,O,0

bn,B-BANK,3
##p,I-BANK,4
par,I-BANK,4
##iba,I-BANK,4
##s,I-BANK,4
fort,I-BANK,4
##is,I-BANK,4

no,O,0

i,O,0
',O,0
d,O,0
like,O,0
to,O,0
know,O,0
my,O,0
current,O,0
euros,B-CURRENCY,5
account,O,0
balance,O,0

kindly,O,0
process,O,0
a,O,0
request,O,0
from,O,0
willow,B-USER,7
using,O,0
my,O,0
ra,B-BANK,3
##bo,I-BANK,4
##bank,I-BANK,4
account,O,0

86,B-AMOUNT,1
.,I-AMOUNT,2
11,I-AMOUNT,2
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2

far,O,0
from,O,0
it,O,0
that,O,0
',O,0
s,O,0
off,O,0
the,O,0
mark,O,0

can,O,0
you,O,0
request,O,0
some,O,0
money,O,0
from,O,0
michel,B-USER,7
##a,I-USER,8
bruno,I-USER,8
',O,0
s,O,0
account,O,0

i,O,0
need,O,0
you,O,0
to,O,0
send,O,0
ae,B-AMOUNT,1
##d,I-AMOUNT,2
##9,I-AMOUNT,2
##9,I-AMOUNT,2
and,I-AMOUNT,2
four,I-AMOUNT,2
cents,I-AMOUNT,2
to,O,0
leo,B-USER,7
using,O,0
my,O,0
id,B-BANK,3
##bi,I-BANK,4
bank,I-BANK,4
account,O,0

xavier,B-USER,7
thompson,I-USER,8

what,O,0
are,O,0
my,O,0
most,O,0
recent,O,0
transactions,O,0
to,O,0
allison,B-USER,7
from,O,0
account,O,0
db,B-BANK,3
##s,I-BANK,4
bank,I-BANK,4

may,O,0
i,O,0
see,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
bank,O,0
account,O,0

teacher,B-USER,7
gaston,I-USER,8
##e,I-USER,8

by,O,0
no,O,0
means,O,0
i,O,0
can,O,0
',O,0
t,O,0
agree,O,0
with,O,0
that,O,0

can,O,0
you,O,0
provide,O,0
details,O,0
of,O,0
the,O,0
recent,O,0
transactions,O,0
to,O,0
bianca,B-USER,7

arrange,O,0
to,O,0
receive,O,0
a,O,0
fund,O,0
of,O,0
£,B-AMOUNT,1
##8,I-AMOUNT,2
##4,I-AMOUNT,2
.,I-AMOUNT,2
15,I-AMOUNT,2
from,O,0
martin,B-USER,7
##o,I-USER,8
ric,I-USER,8
##ci,I-USER,8

what,O,0
transactions,O,0
have,O,0
occurred,O,0
recently,O,0
with,O,0
graz,B-USER,7
##ia,I-USER,8
pe,I-USER,8
##lle,I-USER,8
##grin,I-USER,8
##i,I-USER,8
on,O,0
banco,B-BANK,3
santa,I-BANK,4
##nder,I-BANK,4
account,O,0

most,O,0
assured,O,0
##ly,O,0
that,O,0
',O,0
s,O,0
the,O,0
case,O,0

how,O,0
much,O,0
do,O,0
i,O,0
have,O,0
in,O,0
my,O,0
$,B-CURRENCY,5
account,O,0
right,O,0
now,O,0

claudia,B-USER,7
romano,I-USER,8

avery,B-USER,7

please,O,0
not,O,0

find,O,0
the,O,0
recent,O,0
payments,O,0
i,O,0
made,O,0
from,O,0
my,O,0
ban,B-BANK,3
##ca,I-BANK,4
monte,I-BANK,4
dei,I-BANK,4
pas,I-BANK,4
##chi,I-BANK,4
di,I-BANK,4
siena,I-BANK,4
account,O,0

can,O,0
you,O,0
tell,O,0
me,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
primary,B-BANK,3
account,O,0

top,B-BANK,3
bank,I-BANK,4

i,O,0
want,O,0
to,O,0
review,O,0
transactions,O,0

bn,B-BANK,3
##p,I-BANK,4
par,I-BANK,4
##iba,I-BANK,4
##s,I-BANK,4

artist,B-USER,7

check,O,0
the,O,0
balance,O,0
of,O,0
my,O,0
bank,O,0
account,O,0

what,O,0
are,O,0
the,O,0
custom,O,0
##ization,O,0
options,O,0
for,O,0
the,O,0
app,O,0
',O,0
s,O,0
wi,O,0
##dgets,O,0

$,B-AMOUNT,1
310,I-AMOUNT,2
and,I-AMOUNT,2
87,I-AMOUNT,2
cents,I-AMOUNT,2

agricultural,B-BANK,3
bank,I-BANK,4
of,I-BANK,4
china,I-BANK,4

it,O,0
is,O,0
as,O,0
you,O,0
say,O,0
absolutely,O,0

what,O,0
are,O,0
the,O,0
different,O,0
themes,O,0
available,O,0
for,O,0
custom,O,0
##izing,O,0
the,O,0
app,O,0
',O,0
s,O,0
appearance,O,0

find,O,0
the,O,0
recent,O,0
payments,O,0
i,O,0
made,O,0
to,O,0
claudio,B-USER,7
from,O,0
my,O,0
scotia,B-BANK,3
##bank,I-BANK,4
account,O,0

initiate,O,0
a,O,0
transaction,O,0

may,O,0
i,O,0
see,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
bank,O,0
account,O,0

can,O,0
the,O,0
app,O,0
help,O,0
me,O,0
set,O,0
financial,O,0
goals,O,0

display,O,0
my,O,0
china,B-BANK,3
construction,I-BANK,4
bank,I-BANK,4
account,O,0
in,O,0
pounds,B-CURRENCY,5
balance,O,0

€,B-AMOUNT,1
##27,I-AMOUNT,2
and,I-AMOUNT,2
34,I-AMOUNT,2
cents,I-AMOUNT,2

lloyd,B-BANK,3
##s,I-BANK,4
banking,I-BANK,4
group,I-BANK,4

258,B-AMOUNT,1
euros,I-AMOUNT,2
and,I-AMOUNT,2
82,I-AMOUNT,2
cents,I-AMOUNT,2

not,O,0
by,O,0
any,O,0
means,O,0
that,O,0
',O,0
s,O,0
off,O,0
the,O,0
mark,O,0

can,O,0
you,O,0
request,O,0
$,B-AMOUNT,1
47,I-AMOUNT,2
##3,I-AMOUNT,2
and,I-AMOUNT,2
53,I-AMOUNT,2
cents,I-AMOUNT,2
from,O,0
willow,B-USER,7
',O,0
s,O,0
account,O,0

how,O,0
do,O,0
i,O,0
custom,O,0
##ize,O,0
the,O,0
app,O,0
',O,0
s,O,0
interface,O,0

could,O,0
you,O,0
facilitate,O,0
the,O,0
transfer,O,0
of,O,0
some,O,0
money,O,0
to,O,0
martin,B-USER,7
##o,I-USER,8
from,O,0
hs,B-BANK,3
##bc,I-BANK,4

i,O,0
',O,0
m,O,0
author,O,0
##izing,O,0
a,O,0
collection,O,0
from,O,0
sara,B-USER,7
to,O,0
us,B-BANK,3
banco,I-BANK,4
##rp,I-BANK,4

how,O,0
can,O,0
i,O,0
contribute,O,0
to,O,0
the,O,0
app,O,0
',O,0
s,O,0
community,O,0
-,O,0
driven,O,0
features,O,0

i,O,0
need,O,0
to,O,0
receive,O,0
$,B-AMOUNT,1
219,I-AMOUNT,2
.,I-AMOUNT,2
00,I-AMOUNT,2
from,O,0
chi,B-USER,7
##ara,I-USER,8
marino,I-USER,8

show,O,0
my,O,0
pounds,B-CURRENCY,5
account,O,0
balance,O,0

jp,B-BANK,3
##mo,I-BANK,4
##rgan,I-BANK,4
chase,I-BANK,4
account,O,0

that,O,0
is,O,0
exactly,O,0
right,O,0

how,O,0
do,O,0
i,O,0
dea,O,0
##ct,O,0
##ivate,O,0
notification,O,0
##s,O,0
for,O,0
promotional,O,0
offers,O,0

i,O,0
can,O,0
confirm,O,0
that,O,0
of,O,0
course,O,0

how,O,0
much,O,0
is,O,0
in,O,0
my,O,0
bank,O,0
account,O,0
in,O,0
dollars,B-CURRENCY,5

would,O,0
you,O,0
please,O,0
execute,O,0
a,O,0
request,O,0
for,O,0
77,B-AMOUNT,1
.,I-AMOUNT,2
74,I-AMOUNT,2
dollars,I-AMOUNT,2

please,O,0
arrange,O,0
a,O,0
payment,O,0
of,O,0
£3,B-AMOUNT,1
##7,I-AMOUNT,2
.,I-AMOUNT,2
47,I-AMOUNT,2
to,O,0
ma,B-USER,7
##uri,I-USER,8
##zio,I-USER,8

could,O,0
you,O,0
assist,O,0
in,O,0
receiving,O,0
$,B-AMOUNT,1
430,I-AMOUNT,2
.,I-AMOUNT,2
03,I-AMOUNT,2

£3,B-AMOUNT,1
##14,I-AMOUNT,2
and,I-AMOUNT,2
83,I-AMOUNT,2
cents,I-AMOUNT,2

no,O,0
i,O,0
don,O,0
',O,0
t,O,0
see,O,0
it,O,0
that,O,0
way,O,0

ci,B-BANK,3
##ti,I-BANK,4
##bank,I-BANK,4
singapore,I-BANK,4

$,B-AMOUNT,1
430,I-AMOUNT,2
and,I-AMOUNT,2
47,I-AMOUNT,2
cents,I-AMOUNT,2

is,O,0
there,O,0
an,O,0
in,O,0
-,O,0
app,O,0
guide,O,0
to,O,0
understanding,O,0
fees,O,0
and,O,0
charges,O,0

€,B-AMOUNT,1
##35,I-AMOUNT,2
##1,I-AMOUNT,2
.,I-AMOUNT,2
34,I-AMOUNT,2

ben,B-USER,7
##iam,I-USER,8
##ino,I-USER,8

u,B-BANK,3
##bi,I-BANK,4
ban,I-BANK,4
##ca,I-BANK,4

what,O,0
tools,O,0
does,O,0
the,O,0
app,O,0
offer,O,0
for,O,0
tracking,O,0
spending,O,0
on,O,0
entertainment,O,0

gabriel,B-USER,7

show,O,0
my,O,0
cai,B-BANK,3
##xa,I-BANK,4
##bank,I-BANK,4
account,O,0
balance,O,0

absolutely,O,0
not,O,0
that,O,0
doesn,O,0
',O,0
t,O,0
seem,O,0
right,O,0

rai,B-BANK,3
##ffe,I-BANK,4
##isen,I-BANK,4
bank,I-BANK,4
international,I-BANK,4

£3,B-AMOUNT,1
##70,I-AMOUNT,2
and,I-AMOUNT,2
63,I-AMOUNT,2
cents,I-AMOUNT,2

is,O,0
there,O,0
a,O,0
tutor,O,0
##ial,O,0
for,O,0
advanced,O,0
budget,O,0
##ing,O,0
tools,O,0
in,O,0
the,O,0
app,O,0

banco,B-BANK,3
santa,I-BANK,4
##nder,I-BANK,4
account,O,0

i,O,0
',O,0
d,O,0
like,O,0
to,O,0
know,O,0
my,O,0
current,O,0
p,B-BANK,3
##nc,I-BANK,4
financial,I-BANK,4
services,I-BANK,4
account,O,0
balance,O,0
in,O,0
ae,B-CURRENCY,5
##d,I-CURRENCY,6

not,O,0
by,O,0
any,O,0
means,O,0
that,O,0
doesn,O,0
',O,0
t,O,0
seem,O,0
right,O,0

ci,B-BANK,3
##ti,I-BANK,4
##bank,I-BANK,4
singapore,I-BANK,4
account,O,0

how,O,0
much,O,0
is,O,0
in,O,0
my,O,0
dex,B-BANK,3
##ia,I-BANK,4
account,O,0
in,O,0
ae,B-CURRENCY,5
##d,I-CURRENCY,6

unfortunately,O,0
no,O,0

reveal,O,0
the,O,0
balance,O,0
of,O,0
my,O,0
ing,B-BANK,3
account,O,0

can,O,0
you,O,0
provide,O,0
details,O,0
of,O,0
the,O,0
recent,O,0
transactions,O,0
from,O,0
future,B-BANK,3
bank,I-BANK,4

banco,B-BANK,3
bp,I-BANK,4
##m,I-BANK,4

i,O,0
',O,0
m,O,0
seeking,O,0
to,O,0
collect,O,0
some,O,0
money,O,0
from,O,0
co,B-USER,7
##rrado,I-USER,8

please,O,0
arrange,O,0
a,O,0
payment,O,0
of,O,0
£,B-AMOUNT,1
##40,I-AMOUNT,2
##9,I-AMOUNT,2
.,I-AMOUNT,2
62,I-AMOUNT,2
to,O,0
dar,B-USER,7
##ia,I-USER,8
from,O,0
o,B-BANK,3
##cb,I-BANK,4
##c,I-BANK,4
bank,I-BANK,4
account,O,0

313,B-AMOUNT,1
euros,I-AMOUNT,2
and,I-AMOUNT,2
16,I-AMOUNT,2
cents,I-AMOUNT,2

undoubtedly,O,0

arrange,O,0
for,O,0
a,O,0
fund,O,0
transfer,O,0
of,O,0
ae,B-AMOUNT,1
##d,I-AMOUNT,2
##10,I-AMOUNT,2
##9,I-AMOUNT,2
and,I-AMOUNT,2
68,I-AMOUNT,2
cents,I-AMOUNT,2

sure,O,0
that,O,0
',O,0
s,O,0
evident,O,0
.,O,0
absolutely,O,0

how,O,0
do,O,0
i,O,0
enable,O,0
voice,O,0
commands,O,0
in,O,0
the,O,0
app,O,0

no,O,0
not,O,0
as,O,0
far,O,0
as,O,0
i,O,0
know,O,0

give,O,0
me,O,0
a,O,0
summary,O,0
of,O,0
recent,O,0
payments,O,0
from,O,0
my,O,0
ci,B-BANK,3
##ti,I-BANK,4
##group,I-BANK,4

you,O,0
',O,0
re,O,0
right,O,0

capital,B-BANK,3
one,I-BANK,4
account,O,0

i,O,0
',O,0
m,O,0
seeking,O,0
to,O,0
collect,O,0
some,O,0
money,O,0
from,O,0
elias,B-USER,7
through,O,0
my,O,0
account,O,0
with,O,0
wells,B-BANK,3
fargo,I-BANK,4

i,O,0
want,O,0
to,O,0
receive,O,0
ae,B-AMOUNT,1
##d,I-AMOUNT,2
##21,I-AMOUNT,2
##9,I-AMOUNT,2
.,I-AMOUNT,2
67,I-AMOUNT,2
from,O,0
john,B-USER,7
using,O,0
banco,B-BANK,3
sa,I-BANK,4
##bad,I-BANK,4
##ell,I-BANK,4

please,O,0
arrange,O,0
a,O,0
collection,O,0
using,O,0
halifax,B-BANK,3
account,O,0

please,O,0
arrange,O,0
a,O,0
payment,O,0
from,O,0
goldman,B-BANK,3
sachs,I-BANK,4
account,O,0

no,B-BANK,3
##mura,I-BANK,4
holdings,I-BANK,4
account,O,0

i,O,0
',O,0
d,O,0
have,O,0
to,O,0
say,O,0
no,O,0
that,O,0
wouldn,O,0
',O,0
t,O,0
be,O,0
correct,O,0

i,O,0
can,O,0
confirm,O,0
that,O,0
indeed,O,0

you,O,0
have,O,0
my,O,0
yes,O,0

display,O,0
all,O,0
transactions,O,0

i,O,0
can,O,0
confirm,O,0
that,O,0
of,O,0
course,O,0

i,O,0
',O,0
d,O,0
like,O,0
to,O,0
know,O,0
my,O,0
current,O,0
bank,O,0
account,O,0
balance,O,0

mir,B-USER,7
##ella,I-USER,8

initiate,O,0
a,O,0
request,O,0
of,O,0
£3,B-AMOUNT,1
##40,I-AMOUNT,2
and,I-AMOUNT,2
72,I-AMOUNT,2
cents,I-AMOUNT,2
from,O,0
sophie,B-USER,7

how,O,0
do,O,0
i,O,0
withdraw,O,0
consent,O,0
for,O,0
data,O,0
sharing,O,0

how,O,0
do,O,0
i,O,0
sign,O,0
up,O,0
for,O,0
web,O,0
##ina,O,0
##rs,O,0
hosted,O,0
by,O,0
the,O,0
app,O,0
developers,O,0

proceed,O,0

i,O,0
',O,0
m,O,0
planning,O,0
to,O,0
send,O,0
53,B-AMOUNT,1
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2
and,I-AMOUNT,2
18,I-AMOUNT,2
cents,I-AMOUNT,2

regret,O,0
##ta,O,0
##bly,O,0
no,O,0

can,O,0
i,O,0
see,O,0
the,O,0
last,O,0
payments,O,0
i,O,0
made,O,0

how,O,0
do,O,0
i,O,0
find,O,0
the,O,0
nearest,O,0
in,O,0
-,O,0
network,O,0
atm,O,0

what,O,0
are,O,0
the,O,0
encryption,O,0
standards,O,0
for,O,0
storing,O,0
sensitive,O,0
data,O,0

153,B-AMOUNT,1
.,I-AMOUNT,2
66,I-AMOUNT,2
pounds,I-AMOUNT,2

yes,O,0
i,O,0
agree,O,0

a,O,0
res,O,0
##ound,O,0
##ing,O,0
yes,O,0
indeed,O,0

punjab,B-BANK,3
national,I-BANK,4
bank,I-BANK,4
account,O,0

what,O,0
are,O,0
the,O,0
app,O,0
',O,0
s,O,0
features,O,0
for,O,0
small,O,0
business,O,0
owners,O,0

how,O,0
to,O,0
change,O,0
the,O,0
app,O,0
',O,0
s,O,0
language,O,0
to,O,0
spanish,O,0

can,O,0
i,O,0
see,O,0
the,O,0
last,O,0
payments,O,0
made,O,0
to,O,0
adam,B-USER,7
gomez,I-USER,8
from,O,0
my,O,0
future,B-BANK,3
bank,I-BANK,4
account,O,0

banco,B-BANK,3
bp,I-BANK,4
##m,I-BANK,4

journalist,B-USER,7
gregor,I-USER,8
##io,I-USER,8

i,O,0
',O,0
d,O,0
like,O,0
to,O,0
know,O,0
my,O,0
current,O,0
west,B-BANK,3
##pac,I-BANK,4
account,O,0
balance,O,0
in,O,0
euros,B-CURRENCY,5

i,O,0
',O,0
d,O,0
have,O,0
to,O,0
say,O,0
no,O,0
that,O,0
',O,0
s,O,0
not,O,0
accurate,O,0

can,O,0
the,O,0
app,O,0
alert,O,0
me,O,0
to,O,0
upcoming,O,0
financial,O,0
literacy,O,0
events,O,0

can,O,0
i,O,0
access,O,0
a,O,0
gloss,O,0
##ary,O,0
of,O,0
financial,O,0
terms,O,0
in,O,0
the,O,0
app,O,0

i,O,0
am,O,0
ins,O,0
##tructing,O,0
a,O,0
payment,O,0
of,O,0
326,B-AMOUNT,1
.,I-AMOUNT,2
74,I-AMOUNT,2
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2

$,B-AMOUNT,1
128,I-AMOUNT,2
and,I-AMOUNT,2
85,I-AMOUNT,2
cents,I-AMOUNT,2

i,O,0
can,O,0
confirm,O,0
that,O,0
correct,O,0

please,O,0
arrange,O,0
a,O,0
payment,O,0
to,O,0
alexa,B-USER,7
from,O,0
cai,B-BANK,3
##xa,I-BANK,4
##bank,I-BANK,4
account,O,0

can,O,0
the,O,0
app,O,0
help,O,0
me,O,0
analyze,O,0
my,O,0
spending,O,0
patterns,O,0

granddaughter,B-USER,7

can,O,0
i,O,0
custom,O,0
##ize,O,0
the,O,0
summary,O,0
reports,O,0
generated,O,0
by,O,0
the,O,0
app,O,0

journalist,B-USER,7
ti,I-USER,8
##zia,I-USER,8
##na,I-USER,8

it,O,0
is,O,0
as,O,0
you,O,0
say,O,0
indeed,O,0

absolutely,O,0
not,O,0
that,O,0
',O,0
s,O,0
off,O,0
the,O,0
mark,O,0

€,B-AMOUNT,1
##27,I-AMOUNT,2
##6,I-AMOUNT,2
.,I-AMOUNT,2
84,I-AMOUNT,2

show,O,0
me,O,0
the,O,0
recent,O,0
transactions,O,0
with,O,0
ser,B-USER,7
##enity,I-USER,8

please,O,0
request,O,0
some,O,0
money,O,0
from,O,0
sarah,B-USER,7
roberts,I-USER,8

dex,B-BANK,3
##ia,I-BANK,4

that,O,0
',O,0
s,O,0
false,O,0

request,O,0
to,O,0
receive,O,0
227,B-AMOUNT,1
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2
and,I-AMOUNT,2
22,I-AMOUNT,2
cents,I-AMOUNT,2
from,O,0
delilah,B-USER,7
lee,I-USER,8
please,O,0

what,O,0
transactions,O,0
have,O,0
occurred,O,0
recently,O,0
with,O,0
marcel,B-USER,7
##lo,I-USER,8
si,I-USER,8
##lves,I-USER,8
##tri,I-USER,8

ae,B-AMOUNT,1
##d,I-AMOUNT,2
##6,I-AMOUNT,2
##9,I-AMOUNT,2
.,I-AMOUNT,2
83,I-AMOUNT,2

can,O,0
the,O,0
app,O,0
analyze,O,0
my,O,0
spending,O,0
and,O,0
suggest,O,0
ways,O,0
to,O,0
save,O,0
money,O,0

far,O,0
from,O,0
it,O,0
that,O,0
',O,0
s,O,0
off,O,0
the,O,0
mark,O,0

may,B-BANK,3
##bank,I-BANK,4

by,O,0
no,O,0
means,O,0
that,O,0
doesn,O,0
',O,0
t,O,0
seem,O,0
right,O,0

tell,O,0
me,O,0
the,O,0
total,O,0
in,O,0
my,O,0
pounds,B-CURRENCY,5
account,O,0

rai,B-BANK,3
##ffe,I-BANK,4
##isen,I-BANK,4
bank,I-BANK,4
international,I-BANK,4

can,O,0
i,O,0
set,O,0
different,O,0
access,O,0
levels,O,0
for,O,0
my,O,0
account,O,0

exactly,O,0

ic,B-BANK,3
##bc,I-BANK,4

emery,B-USER,7

give,O,0
me,O,0
a,O,0
summary,O,0
of,O,0
recent,O,0
payments,O,0
to,O,0
ellie,B-USER,7
miller,I-USER,8
from,O,0
my,O,0
alfa,B-BANK,3
bank,I-BANK,4

not,O,0
by,O,0
any,O,0
means,O,0
that,O,0
doesn,O,0
',O,0
t,O,0
seem,O,0
right,O,0

banco,B-BANK,3
sa,I-BANK,4
##bad,I-BANK,4
##ell,I-BANK,4

alexander,B-USER,7

how,O,0
much,O,0
do,O,0
i,O,0
have,O,0
in,O,0
my,O,0
credit,B-BANK,3
sui,I-BANK,4
##sse,I-BANK,4
account,O,0
right,O,0
now,O,0

what,O,0
is,O,0
the,O,0
current,O,0
balance,O,0
of,O,0
my,O,0
banco,B-BANK,3
bp,I-BANK,4
##m,I-BANK,4
account,O,0
in,O,0
euros,B-CURRENCY,5

absolutely,O,0
not,O,0
i,O,0
can,O,0
',O,0
t,O,0
agree,O,0
with,O,0
that,O,0

arrange,O,0
for,O,0
a,O,0
fund,O,0
transfer,O,0
to,O,0
hunter,B-USER,7
peterson,I-USER,8

how,O,0
much,O,0
is,O,0
in,O,0
my,O,0
hd,B-BANK,3
##fc,I-BANK,4
bank,I-BANK,4
account,O,0

what,O,0
transactions,O,0
have,O,0
occurred,O,0
recently,O,0
on,O,0
commonwealth,B-BANK,3
bank,I-BANK,4
account,O,0

hang,B-BANK,3
sen,I-BANK,4
##g,I-BANK,4
bank,I-BANK,4
account,O,0

i,O,0
want,O,0
to,O,0
send,O,0
$,B-AMOUNT,1
59,I-AMOUNT,2
.,I-AMOUNT,2
03,I-AMOUNT,2
from,O,0
rai,B-BANK,3
##ffe,I-BANK,4
##isen,I-BANK,4
bank,I-BANK,4
international,I-BANK,4

what,O,0
are,O,0
the,O,0
app,O,0
',O,0
s,O,0
features,O,0
for,O,0
visually,O,0
impaired,O,0
users,O,0

it,O,0
',O,0
s,O,0
far,O,0
from,O,0
accurate,O,0

reveal,O,0
the,O,0
balance,O,0
of,O,0
my,O,0
bank,O,0
account,O,0

i,O,0
must,O,0
disagree,O,0

unfortunately,O,0
no,O,0

kb,B-BANK,3
##c,I-BANK,4
bank,I-BANK,4

could,O,0
you,O,0
facilitate,O,0
the,O,0
transfer,O,0
of,O,0
some,O,0
money,O,0
from,O,0
id,B-BANK,3
##bi,I-BANK,4
bank,I-BANK,4

can,O,0
i,O,0
see,O,0
the,O,0
last,O,0
payments,O,0
made,O,0
from,O,0
my,O,0
morgan,B-BANK,3
stanley,I-BANK,4
account,O,0

requesting,O,0
to,O,0
collect,O,0
ae,B-AMOUNT,1
##d,I-AMOUNT,2
##40,I-AMOUNT,2
##9,I-AMOUNT,2
.,I-AMOUNT,2
03,I-AMOUNT,2
from,O,0
edo,B-USER,7
##ardo,I-USER,8
de,I-USER,8
simone,I-USER,8
using,O,0
federal,B-BANK,3
bank,I-BANK,4

requesting,O,0
to,O,0
dispatch,O,0
312,B-AMOUNT,1
dollars,I-AMOUNT,2

tell,O,0
me,O,0
the,O,0
total,O,0
in,O,0
my,O,0
state,B-BANK,3
bank,I-BANK,4
of,I-BANK,4
india,I-BANK,4
account,O,0
in,O,0
€,B-CURRENCY,5

what,O,0
',O,0
s,O,0
my,O,0
balance,O,0
in,O,0
the,O,0
standard,B-BANK,3
chartered,I-BANK,4
account,O,0

most,O,0
certainly,O,0

can,O,0
the,O,0
app,O,0
help,O,0
me,O,0
track,O,0
my,O,0
healthcare,O,0
expenses,O,0

how,O,0
do,O,0
i,O,0
sign,O,0
up,O,0
for,O,0
web,O,0
##ina,O,0
##rs,O,0
on,O,0
financial,O,0
literacy,O,0

precisely,O,0

£,B-AMOUNT,1
##7,I-AMOUNT,2
##1,I-AMOUNT,2
and,I-AMOUNT,2
37,I-AMOUNT,2
cents,I-AMOUNT,2

i,O,0
',O,0
d,O,0
have,O,0
to,O,0
say,O,0
no,O,0
regret,O,0
##ta,O,0
##bly,O,0

by,O,0
no,O,0
means,O,0
that,O,0
',O,0
s,O,0
off,O,0
the,O,0
mark,O,0

ba,B-BANK,3
##wa,I-BANK,4
##g,I-BANK,4
ps,I-BANK,4
##k,I-BANK,4

it,O,0
is,O,0
as,O,0
you,O,0
say,O,0
affirmative,O,0

that,O,0
wouldn,O,0
',O,0
t,O,0
be,O,0
correct,O,0

please,O,0
send,O,0
some,O,0
money,O,0
from,O,0
my,O,0
account,O,0
at,O,0
punjab,B-BANK,3
national,I-BANK,4
bank,I-BANK,4

show,O,0
the,O,0
last,O,0
few,O,0
transfers,O,0

123,B-AMOUNT,1
euros,I-AMOUNT,2
and,I-AMOUNT,2
34,I-AMOUNT,2
cents,I-AMOUNT,2

may,O,0
i,O,0
see,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
id,B-BANK,3
##bi,I-BANK,4
bank,I-BANK,4
account,O,0
in,O,0
€,B-CURRENCY,5

i,O,0
want,O,0
to,O,0
receive,O,0
$,B-AMOUNT,1
336,I-AMOUNT,2
.,I-AMOUNT,2
20,I-AMOUNT,2

gia,B-USER,7
##nca,I-USER,8
##rl,I-USER,8
##o,I-USER,8
car,I-USER,8
##uso,I-USER,8

o,B-BANK,3
##cb,I-BANK,4
##c,I-BANK,4
bank,I-BANK,4

how,O,0
do,O,0
i,O,0
enable,O,0
notification,O,0
##s,O,0
for,O,0
weekly,O,0
financial,O,0
tips,O,0

matthew,B-USER,7

that,O,0
',O,0
s,O,0
right,O,0

display,O,0
all,O,0
transactions,O,0
from,O,0
my,O,0
standard,B-BANK,3
chartered,I-BANK,4
to,O,0
mario,B-USER,7
romano,I-USER,8

i,O,0
',O,0
d,O,0
like,O,0
to,O,0
know,O,0
my,O,0
current,O,0
bank,O,0
account,O,0
balance,O,0

vito,B-USER,7

initiate,O,0
a,O,0
transaction,O,0
of,O,0
€,B-AMOUNT,1
##9,I-AMOUNT,2
##2,I-AMOUNT,2
.,I-AMOUNT,2
12,I-AMOUNT,2
using,O,0
wells,B-BANK,3
fargo,I-BANK,4

cai,B-BANK,3
##xa,I-BANK,4
##bank,I-BANK,4

nurse,B-USER,7

can,O,0
you,O,0
check,O,0
the,O,0
last,O,0
few,O,0
transactions,O,0
from,O,0
cai,B-BANK,3
##xa,I-BANK,4
##bank,I-BANK,4

can,O,0
i,O,0
see,O,0
the,O,0
last,O,0
payments,O,0
made,O,0
from,O,0
my,O,0
un,B-BANK,3
##ic,I-BANK,4
##red,I-BANK,4
##it,I-BANK,4
bank,I-BANK,4
austria,I-BANK,4
account,O,0

what,O,0
options,O,0
do,O,0
i,O,0
have,O,0
for,O,0
custom,O,0
##izing,O,0
the,O,0
app,O,0
',O,0
s,O,0
